Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
PDAC203T_F8-9kf1_fwd	28.6036414851922	28.661128236625018	32.243792098317584	32.8232627314315	32.99380129514127	36.17109322928698	36.27580511050926	36.361269193656774	36.65852938562247	36.763863863246314	36.79041850917317	36.75560829162774	36.759523259509685	36.740767131626086	36.72730501534213	36.739060612437626	36.702581759762516	36.721599488725154	36.69626037727313	36.67682571802059	36.665771707188675	36.6795251971262	36.6429013659511	36.651122595144855	36.60388480687013	36.60224423062115	36.61141610291851	36.61061516810994	36.593613817033706	36.577120861800644	36.58109976188795	36.55551917954736	36.553893021176	36.56987298786636	36.53034499399179	36.52053631305851	36.50843768015206	36.50939746295622	36.4950101576347	36.484240802776455	36.47045053458203	36.47191334239739	36.47994156494806	36.470683823907116	36.47221735375169	36.463169838084816	36.454573145985584	36.42237486068667	36.42852392990274	36.37893738747053	36.40163401560523	36.398194800814274	36.38532993002028	36.36207310781635	36.35651452761224	36.30750378068369	36.31723552601033	36.321069972014854	36.31076179300016	36.278499590060235	36.287800764294666	36.217161277054444	36.18572496801172	36.15955873166668	36.18756065195187	36.177456388188375	36.11022599601106	35.861612941361265	39.16760556150016	39.22690173286902	39.20636359136065	39.200828228317384	39.18279818211548	39.16588783986165	39.116826445138834
PDAC203T_F8-9kf1_rev	28.144496837777854	28.371145919660663	31.758637668224758	32.38675118147766	32.59315722044341	35.66098757663353	35.59929176460427	35.53098559560344	35.93786756162614	36.01849749720725	36.1190768628252	36.23859501324228	36.05254027694664	36.062567830858875	36.18795211528087	35.94457315427746	35.99699450087067	35.92595754928983	35.93061824818903	35.88893815187486	35.82036880519665	35.782638636119046	35.80079012711267	35.99593205638007	35.830201706336396	35.84618450633393	35.74291907412091	35.98400579822603	35.780956405684805	35.911351850823635	35.96530178948482	35.96428831093993	35.973722012808835	35.993080127069256	35.976131237874185	35.87405353259709	35.858411437786856	35.82451512174881	35.732971469739255	35.716190362597054	35.7776095569555	35.777649072455674	35.74999958298543	35.75418722212767	35.76733494784257	35.7379323636199	35.642812769186555	35.71310542512354	35.67494289672508	35.65839811117878	35.7028820823187	35.688957100639044	35.6862937625177	35.65402900842646	35.62065158782442	35.53895320015003	35.43968257000942	35.53740253477575	35.55640414107376	35.50117423579368	35.46843274522812	35.41025795624325	35.49568593021597	38.895080808728636	38.917101923027296	38.89094797380307	38.80884624732417	37.624749936958516	37.05577364814613	36.75393502478942	36.644778287872434	36.54081460853027	36.50539992183433	36.48540514162785	36.39673140854631
PDAC203Tkf1_fwd	31.05657276085131	31.101860996680106	35.010202467133176	35.59496402017997	35.792961761151965	39.20115074403636	39.30331141470199	39.39051398925659	39.72091940024523	39.85913842934626	39.896976563696775	39.870247622268145	39.849762293555415	39.84920443949218	39.83840948918889	39.835715919282656	39.74704239586637	39.78689495519764	39.80591480146423	39.807757288607036	39.806359221048496	39.80263351561075	39.78890350695983	39.77605004439874	39.763860687764065	39.712276870133856	39.68034063396436	39.680462395192606	39.671520585186144	39.652835194563075	39.64915215259181	39.595524607450976	39.6221172063057	39.62111319103279	39.62510853059572	39.62187241258979	39.60450811476676	39.60162855960586	39.58872054730261	39.58376259738642	39.56463298916153	39.519611523984665	39.54597898797892	39.55419998222221	39.561519786075046	39.55696543485318	39.52475514301377	39.521988479812656	39.513053993606434	39.497441170895684	39.49800295847644	39.48213792781131	39.46273902105642	39.44160319083993	39.42619619946742	39.365088281348896	39.38331991769663	39.38601287532404	39.384345488489046	39.32607401351564	39.33116870748227	39.32576848105061	39.316562848668156	39.290396673767056	39.26281454222009	39.185374435822816	39.10077560210982	38.77157873511873	38.9672984604844	38.955223679810075	38.95443082221954	38.955277398907036	38.94052591665117	38.93054220733854	38.901467885702544
PDAC203Tkf1_rev	30.345844856770377	30.76584781880485	33.98144891793575	34.97859877971807	35.108945318682494	38.28589708010778	38.33082286716038	38.28621409407193	38.75657048529693	38.97362228212679	38.95800705930362	39.029791481671936	38.94303154693839	38.941106733034886	39.0211966237892	38.89035622596128	38.93498090250521	38.910112258564	38.90887453495741	38.87572409348079	38.79914435341521	38.83165254191501	38.851847006470074	38.97549407179946	38.810356480213166	38.796982424202746	38.83593803373033	38.95228447226525	38.81619529850125	38.83891279350997	38.78822106947242	38.8616771217161	38.85393360084869	38.88220168149485	38.90341498420778	38.88003657413381	38.86969143355476	38.8576810448227	38.85604959945793	38.86152275268347	38.81931157834382	38.81994782396735	38.7719834871115	38.72663789573632	38.692306446429264	38.629550398485264	38.57691184233143	38.57751071018907	38.56898340001683	38.53872017263812	38.51536078601138	38.48513743695596	38.49955666991038	38.487376959795824	38.46410628251068	38.4286122692433	38.394523139849966	38.393092000888565	38.360969994735726	38.331793607078666	38.326564878542484	38.289577436749866	38.260823234248846	38.45620690198016	38.40419411074843	38.35509751366304	38.09258141776052	37.76910546203087	37.63884926936389	37.70895576421972	37.71751254961403	37.7423931526112	37.72349442528533	37.7203560367608	37.559394983072835
PDAC204T_F8-9kf1_fwd	31.26469514234272	31.277208838561712	35.427029355810745	35.899405955083004	36.05054770263774	39.25417974382203	39.67255363403097	39.74014567664544	40.06899048299266	40.187181100301984	40.20782036290105	40.20111874508665	40.19596764262965	40.181811753112065	40.16143514907731	40.15359316735597	40.143350132777876	40.15562559623584	40.14405000239748	40.14147436097029	40.15457889464112	40.1439632673441	40.12418229933111	40.12050461039743	40.11714582792668	40.075456826562835	40.0520872498353	40.06001127627853	40.049421265407425	40.03874545754923	40.00778616677643	39.99931856699116	39.98698126331626	39.99205825853547	39.98417875416208	39.98514240080968	39.991987037655534	39.9844829041205	39.975950433442556	39.970540388606956	39.96134405585983	39.96994612145675	39.96196671243045	39.96318790893047	39.95762913922673	39.95112019710438	39.9495140419747	39.922246352165295	39.92319041706494	39.9239612812941	39.91485339177902	39.89223960102077	39.89913001248355	39.88116756380677	39.865640157624405	39.84616399792654	39.823916392803206	39.81596780292046	39.76251358115318	39.77584664137782	39.786001852504704	39.77722311225682	39.76320360634055	39.75725012361144	39.7397437115847	39.691681215024246	39.58614321637697	39.251602054068464	39.3711734210308	39.36517913902273	39.33897143794447	39.32551473277888	39.31112196452868	39.317766987882024	39.29594018389382
PDAC204T_F8-9kf1_rev	30.509656797259087	30.803433618513907	34.507930827423905	35.22686422727817	35.548217672223835	38.76699129413137	38.804389471995314	38.952395011348976	39.314723589203304	39.51052533841553	39.58372813597459	39.67087240274246	39.59039868936263	39.54690834814426	39.64748107009264	39.47973861576267	39.433842495276565	39.416871180153436	39.473896338839076	39.48382714165678	39.464423240217386	39.47112319837602	39.44524324798818	39.45326281287623	39.43618798574471	39.31900265079497	39.3722893627142	39.532762344402315	39.46816789265318	39.478890206952215	39.51074715501628	39.56508327449072	39.55143513139837	39.573373868380855	39.56722329235944	39.557464083515896	39.531271288016626	39.556497334033615	39.56100708777642	39.549759456348724	39.508292307730606	39.50955837302812	39.446456642996765	39.38221050571902	39.34972028280364	39.36678198195	39.34366057131451	39.33797282065371	39.35388990103354	39.33238695482155	39.26218532055098	39.25373844562374	39.30774635602874	39.316459713678995	39.27624458047461	39.24605268153204	39.267839908029224	39.27279189213564	39.24307247955361	39.23111820416333	39.189891982460104	39.1474650183197	39.11636283037732	39.29737875169608	39.26379243863018	39.21465629823296	39.15752143954605	38.76715586929998	38.6627723488402	38.684701219701374	38.67227342284917	38.69156476111959	38.680093166964134	38.6816746346509	38.65654454551867
PDAC204Tkf1_fwd	31.30060027498691	31.343665474351408	35.44570352917837	35.904682638172126	36.08575369310164	39.60187982408753	39.686428544369406	39.76799265228042	40.096818040871746	40.22131182127551	40.244292021357744	40.23636854562258	40.2269135275102	40.22151865502625	40.20734363591384	40.19594215002853	40.19532371531684	40.20743722549056	40.20623582419189	40.19600812208825	40.20010221962961	40.18584358424471	40.169372290452316	40.16752291639003	40.13896602195207	40.10587106069786	40.099160857638125	40.07958887703885	40.07525758781733	40.072571478239	40.063972760390364	40.05906514222016	40.059119254134316	40.05443021754843	40.048553582806775	40.03647529367141	40.029318964946675	40.02379579848279	40.01609887848284	40.0156095127038	40.009185232439755	40.011974882935746	40.00990354441986	40.00977113827683	40.0142980939233	40.004677493897034	40.00214028088002	39.979121978224136	39.96831991821718	39.97412908466013	39.971086397263086	39.952893575879415	39.949240878960865	39.90836309187439	39.91312066805022	39.90568188911331	39.89098392688377	39.885732633142894	39.864164774377116	39.86072545325945	39.86528925982825	39.861322695964404	39.85722534283368	39.84692651841602	39.83655042661484	39.80383631142095	39.71386028006241	39.375821676602	39.39501220476528	39.36327709770326	39.338337505987326	39.326207395272895	39.31720056692963	39.301051965847385	39.22363658949442
PDAC204Tkf1_rev	30.806755089667472	30.858102028766627	34.78616260868304	35.30645515489715	35.55275441604265	39.00173628712505	38.916799933259725	38.99746023293753	39.37717952777595	39.43873920902241	39.482268492738235	39.57782234991196	39.48729884544515	39.477123413339115	39.57181738749678	39.43549731235736	39.41491659043771	39.375918342807914	39.40313431076881	39.42617951702769	39.39987061434756	39.454311187060966	39.387176889230496	39.46856716065184	39.34206368082785	39.325480333368475	39.40312972843984	39.508200723484606	39.400222454101545	39.371907198898334	39.4251098576869	39.48481046111561	39.41766957057165	39.46580200589878	39.45075962379214	39.472305633525345	39.46196719180494	39.440277141951555	39.44508519554746	39.47729071327129	39.44227652421099	39.461316259320164	39.3997878873282	39.3510092180304	39.299494909021455	39.328469209913884	39.3172295081831	39.302271927948745	39.30703600363304	39.30355329087167	39.28026002589652	39.222441625690024	39.233547907036176	39.2444028928265	39.18780411662178	39.19998333302612	39.19017319163893	39.2153292515675	39.197397126940004	39.19177193746031	39.147035828138804	39.121856946626835	39.09407981051939	39.14268045633264	39.10961209895319	39.07525686719781	39.02907229775682	38.67477285949771	38.59884356547119	38.61326541645509	38.60049549219509	38.607136262878484	38.613650469986844	38.61462530542007	38.598140309267386
PDAC205T_F8-9kf1_fwd	30.499934943319435	30.60940554886503	34.46468360049133	35.08875037521362	35.27347040892002	38.70114912096651	38.791729337382876	38.86407354533373	39.21410612341999	39.33533542458042	39.367454650279534	39.33811825126758	39.32203469586453	39.315103791844564	39.28465002453766	39.31004147561448	39.280416199883604	39.29145639780036	39.2776994247965	39.2185267165733	39.23722633910084	39.25876616200665	39.204532105204706	39.22234554924973	39.16954004945266	39.180167521597305	39.18717956682974	39.17487992979848	39.171828143206795	39.14341068132308	39.16021177635359	39.11320540437324	39.11890321622099	39.1251642077784	39.0995992353712	39.120253229858754	39.1170262453131	39.116167003354796	39.09498196137251	39.08701687538235	39.078927116377685	39.083064458789295	39.08481959471061	39.06978640861204	39.06983050525171	39.05364896190881	39.048658237840854	39.01657344384728	39.02933122535377	38.961735351954054	39.00350678957941	38.9987003940775	38.99041986220186	38.97927087749671	38.98433078643741	38.93696891341135	38.94422864784773	38.94403068997623	38.926050462661436	38.90651011670905	38.9116674545275	38.84248422586547	38.79848727025842	38.741916713101396	38.78864283633828	38.77790808415257	38.6840894987157	38.353886382228964	39.227689291495984	39.24009303170905	39.22458281569125	39.207642031978885	39.206539786318785	39.20543491322005	39.186681415859645
PDAC205T_F8-9kf1_rev	30.1215332306429	30.330582380919008	33.89182266083187	34.624523184830174	34.86217673130916	38.104407257547145	38.199003945555944	38.131783886239575	38.5676944700974	38.65983179080277	38.73458440406938	38.789989462697044	38.712802355114476	38.75233634734983	38.76721815054488	38.639551591255824	38.697409255419196	38.62276269320139	38.66566305083442	38.61205979141918	38.544053929943075	38.515147336154634	38.53991902608141	38.62507521775656	38.54331488899978	38.54564570901906	38.44813211970842	38.583784750419284	38.46954378224322	38.57926958464027	38.575126076567386	38.53006480905616	38.50461919013995	38.544375288941204	38.50263848966209	38.41197370508832	38.4133875962428	38.371742440104185	38.29015942811143	38.2450246471039	38.30274282603158	38.31533971090357	38.286832810687415	38.29564750145821	38.3062893893865	38.292514932497326	38.21046855824972	38.264701853608514	38.244123660264194	38.206398090904266	38.2599982447073	38.24986976116689	38.23547908096542	38.218450874501215	38.19113582850523	38.12283915343467	38.04170463848513	38.11250268242444	38.09470575229287	38.0458124129034	38.02844450064811	37.9866998875535	38.02900682269992	38.95628741251389	38.977847566802566	38.95206862675443	38.878425859445606	38.30699903754113	38.15863363441844	38.07866488261582	38.05120076049795	38.01993725732736	37.99657326501756	38.01603041370368	37.9683527726353
PDAC205Tkf1_fwd	30.592565650240477	30.845617778376745	34.638856908445895	35.34153264940352	35.53339238890568	38.94404419089902	39.05563382590931	39.12848563879541	39.44502823009716	39.57590524850349	39.61271458638981	39.59313006530455	39.52365495518069	39.5430125056099	39.476872164740634	39.54398216587683	39.50369553321023	39.51636649745867	39.51291711353503	39.359051740207626	39.45495820302161	39.5037215080537	39.40267322279603	39.45888094216727	39.35756060672448	39.39264522575991	39.41646324299497	39.36819032741196	39.375380613132414	39.31355085938213	39.36411188709537	39.33174801191277	39.34326751887905	39.368348287264936	39.35133877126272	39.34853304449809	39.344979532643464	39.32204492897716	39.31021799925165	39.317039945020454	39.31867147098262	39.32817380542904	39.33873413587975	39.31098182578731	39.31213901043861	39.303734421836346	39.28388496203323	39.25145062608742	39.25826920810822	39.17012423662648	39.23086970761499	39.237218066125976	39.24018280436505	39.213276216734435	39.221809102948704	39.17448270859914	39.169771357015826	39.17904059880161	39.16003140251853	39.147276876758184	39.14959147846571	39.10359822993631	39.036704162682256	38.92493841607492	39.00259149883753	39.02453095069021	38.928689017441606	38.609054919373776	39.218673320340905	39.223706168605084	39.21698842513706	39.18184872444772	39.18774124607159	39.203894119604264	39.193966755205274
PDAC205Tkf1_rev	29.795095928041295	30.160480716912133	33.294712362152666	34.25411908650993	34.54235275534135	37.64317654373758	37.5954379274581	37.51735141727391	37.97019765847542	38.04278098397843	38.168108595388965	38.28944211750151	38.13164599208501	38.21753111290817	38.22780248293421	38.0246689353604	38.08497730542163	37.99494122445493	38.075651583721296	38.01601564212603	37.892627566361924	37.85701890620391	37.88524687912323	38.053327025874104	37.921820803184914	37.924352637862995	37.79234520287328	38.01482373023517	37.83013220052541	37.987259890503125	37.91025502012587	37.80892933375777	37.85278912074604	37.87661141334353	37.88516816136519	37.779547631429715	37.78087183755441	37.6984520727636	37.62692419711147	37.52005204810094	37.64165404044733	37.69359119921237	37.62189610128255	37.628057907532124	37.65677301575361	37.619031456566645	37.51409062998941	37.604639876404846	37.53996445089738	37.471557518962356	37.59390970415564	37.56016924661422	37.546395229311756	37.50950680331131	37.44952460027944	37.31432288544522	37.17225552525058	37.32539768077733	37.29323199641292	37.23781927827755	37.22882535207688	37.121460347998344	37.19981078154655	37.859902329630984	37.89262339068023	37.884205089426445	37.89821275541823	37.40003245485995	37.32365384475172	37.251286447530155	37.247733282871586	37.26191308269968	37.243561136827026	37.313149264842394	37.24856127908449
