Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
PDAC202Tkf_R1	31.605715550031302	31.678818794207995	35.80385731962488	36.2818941012319	36.486003055179125	40.030551727389025	40.11361583736788	40.18739730584239	40.21380693292219	40.26438527299602	40.26766948839158	40.261535295192715	40.2417540465872	40.23201169063741	40.21977170003055	40.20779611957151	40.20861752688551	40.21558743931483	40.2109184525062	40.21425416890893	40.21691880328954	40.205054689764175	40.19687994018805	40.19278588376914	40.18464711010025	40.14533878851169	40.11694291553933	40.12538342527196	40.109247136275826	40.1072145431255	40.094301117103	40.07715780371976	40.06550222092849	40.069622639003555	40.06609741969191	40.06716444649224	40.0663047919726	40.06072225975692	40.05428441494144	40.05244432573287	40.05548639700231	40.05151903160155	40.04858476947197	40.04915772045706	40.037166551046326	40.03633533792596	40.03624509714243	40.00388904665342	40.00051548439899	40.016101863774566	40.00925564133057	39.98598028746501	39.99582040958461	39.98956660379153	39.98063200000029	39.96676124450514	39.94129304780917	39.93618134936725	39.93856239070631	39.93735245454019	39.937521488398446	39.92913982262564	39.92169457943417	39.91909263836248	39.91901798653063	39.91012985770069	39.90857207537675	39.8966087909428	39.894980580125	39.84780293930459	39.837625287647626	39.82310164788263	39.80880388828773	39.796675282519416	39.68889770367535
PDAC202Tkf_R2	31.088000462359734	31.27614154089481	34.709233413619934	35.588486985423664	35.80853854772852	38.9928508647955	38.99662176744524	39.1795536094106	39.152408099891595	39.2338888777199	39.29448982825007	39.34551345227104	39.26752852194372	39.26485731083158	39.28772675904399	39.198278585676896	39.194509926960514	39.19331460372629	39.22373714987844	39.22967509924662	39.17688512568088	39.21926408764169	39.200730730514145	39.20506916587086	39.17233101731437	39.09284431178035	39.20283305891062	39.239615386537956	39.19548379403961	39.176057871369785	39.181607310129216	39.214277155543364	39.1848686483505	39.193288369773654	39.190176180147496	39.1842028021729	39.18527496447926	39.196499830646886	39.198166206575195	39.17450638300527	39.12574354921152	39.12900828981957	39.071535126988934	39.01954922042289	38.951644777613616	39.004720998629885	39.00729024759926	38.98830631594998	38.98722397384836	38.99266985417097	38.95230130143392	38.90652125710912	38.91329312873672	38.90645244315269	38.87431996504864	38.86892612391234	38.88114687689537	38.89426262178766	38.87279750187095	38.86046385897211	38.81920639848659	38.78837007467117	38.764760538924925	38.78558053712175	38.7630635141507	38.75899253558303	38.79894179204021	38.77231042603319	38.71795818227679	38.70877264105958	38.695147523294125	38.695777402686176	38.6939229833178	38.69124211234619	38.68843502468381
PDAC203T_F8-9kf_R1	31.574322918631758	31.658548194528805	35.62985250355986	36.27264123688522	36.468511697885305	39.97836185891407	40.0899935674888	40.17645657703965	40.201517778814356	40.24189621367825	40.25979002848947	40.20875614815983	40.21597876864083	40.19570218438325	40.181420067909556	40.17970295796747	40.14644232364236	40.15569024809389	40.13876381853177	40.13999285991482	40.11854371645168	40.136909097261814	40.09674763675352	40.09001035127865	40.06054209976325	40.02659217138796	40.029151868077435	40.02309242497843	40.00955837956694	39.99523557477697	40.00355117770121	39.97782676874541	39.9672998565121	39.984930147824016	39.94936173114578	39.95632277423717	39.947738383193226	39.96448704182307	39.95540941884238	39.94449625445881	39.93198891126953	39.92811740166505	39.91563831643829	39.9145994313445	39.915340831637685	39.91415688825297	39.90245605566225	39.87412999054236	39.872895875775114	39.83192364122566	39.86315609178789	39.86050590662287	39.8498690448172	39.843463137949094	39.85924469255956	39.806816126540234	39.814471334580595	39.814052459782516	39.80680566479455	39.78075280202109	39.793780881414	39.71631383698157	39.69015303824056	39.65556423467977	39.687613106376	39.70170819383495	39.69904377844596	39.65738923559264	39.66602726276928	39.67104056504766	39.66357767314082	39.65237429093269	39.640005560249094	39.63754895112675	39.610887349744864
PDAC203T_F8-9kf_R2	31.20337705600582	31.466115564402518	35.272747406730105	35.95797492011332	36.1825910072319	39.572173277376265	39.59140135848355	39.58211864029074	39.611780569091515	39.63567214769897	39.70215970253005	39.748644962076625	39.61732928776503	39.6565709358441	39.71042136559349	39.53749707886687	39.57446756070271	39.50069510988084	39.5321982496757	39.48943761907407	39.38732264556895	39.333255938913666	39.33064997431023	39.47670702448177	39.39930574280768	39.39859606522721	39.31135769408186	39.447885477587356	39.3186012718018	39.44612865800843	39.452028542612005	39.45907327966885	39.45533546667451	39.46768487125157	39.440305841598054	39.351869690565636	39.32171684716103	39.30143640443165	39.221488857599645	39.19065475206574	39.23357503115631	39.23442210633008	39.21884659186361	39.21218314606471	39.215756799645355	39.19323142378126	39.13392760098515	39.20588040550806	39.19768136667926	39.13121493782494	39.17956272557858	39.16013899857786	39.15399468034856	39.14536408888578	39.11190571631809	39.04947311161497	38.98975509368336	39.06823907604202	39.100780752205814	39.054210977503	39.012742709968755	38.983905346714735	38.997273770317975	39.05987970252375	39.055622964445206	39.049443784979495	39.05150260028376	39.02242781164871	39.011681337746346	39.020481274498906	39.01121988476826	39.02748092480662	39.00855613308141	39.03735711645851	39.00187594848943
PDAC203Tkf_R1	31.530248681518053	31.576603036675326	35.54174815926742	36.13774763772763	36.340966182105824	39.79685214204687	39.89969255320741	39.99018691216081	40.02072602609111	40.083615498714956	40.10285180869899	40.07053189564992	40.04696574996321	40.046840292703244	40.0361994857421	40.032033420377914	39.94367597940337	39.983920278049816	40.003511212924835	40.006428259880934	40.004844881549815	39.999262280468166	39.98527995860453	39.97192874230043	39.961023936541594	39.90702296560625	39.87378929768248	39.873659671766795	39.86553169673516	39.84674450518767	39.84475516484997	39.79116662577127	39.81777670940246	39.817178507307524	39.82121672988043	39.8188592707373	39.80288322301376	39.802846909926124	39.79204138082359	39.787622376852305	39.76865176445341	39.72310880319123	39.747426559912775	39.758908977498876	39.76766291353516	39.765991872952675	39.734406414390065	39.73315340804834	39.723339404550664	39.71212949174762	39.71641686981233	39.70231211477133	39.68562205825135	39.66895479680827	39.657514126020004	39.59849517793762	39.619222204024176	39.62397476069326	39.63101654790054	39.579276108838926	39.59075657462668	39.59198414734931	39.591386559709406	39.57329516017385	39.55876962391665	39.51019906198499	39.51086167342515	39.49982735018388	39.50699099225789	39.49247021501517	39.491829434800884	39.4920975420136	39.479677719058095	39.471576864384886	39.44480982966126
PDAC203Tkf_R2	30.88495313840619	31.304867720000022	34.58260117803319	35.59211472506788	35.72704471297709	38.9474402875611	38.99709697707642	38.960928370711756	39.065986542856464	39.20495910271637	39.17068374074152	39.2336417913663	39.147671761205714	39.14479123215559	39.22209466323153	39.09530299970441	39.139462027510284	39.11680470900988	39.11735863419803	39.08381660623281	39.00458973813348	39.03608631758279	39.057087450854745	39.177168663015	39.018239615728014	39.00476766503401	39.043240538012974	39.1533456389801	39.02266155944495	39.045962224413	38.989533083813185	39.06256843794133	39.05479001553463	39.08229446858664	39.10299915742552	39.07988819038872	39.067586884965756	39.05972628221043	39.06299167697767	39.06940886461987	39.02373112083899	39.027024491382434	38.9813639282462	38.936014966100515	38.90078892170828	38.84060915963539	38.79179667109468	38.79510906564787	38.79017388330448	38.76257304514927	38.73965037845972	38.71002098327793	38.72384960704637	38.71354783468576	38.692942398406906	38.66133506042587	38.63224790373846	38.63359507832603	38.60920105689157	38.584414820375876	38.58623519762765	38.555903432150636	38.52971085264214	38.541729400316704	38.5010782240052	38.480517944147195	38.30537704298166	38.365345733726656	38.281867113906394	38.35345981195411	38.37394338131809	38.397842477295704	38.380001703124776	38.374683944210474	38.212316635473634
PDAC204T_F8-9kf_R1	31.690410793143368	31.711907370509046	35.92203526280669	36.39626670102534	36.54622659816178	39.772746833600465	40.17557059731698	40.263930014775234	40.292990582338895	40.330030740726926	40.34639550782075	40.33826819797156	40.32405475454466	40.311173977007535	40.289246021675005	40.274266191485836	40.26787744655837	40.27211443663694	40.27307471809372	40.27464057503526	40.28240786753447	40.26452116526301	40.24400554648974	40.2445480126127	40.25096060974305	40.209226917961615	40.17590437136402	40.178675989500405	40.17755352482347	40.17301756884276	40.14181718233124	40.133271351577726	40.12449944427503	40.12529809128871	40.11636304040601	40.11037137487919	40.11974632937235	40.11931242311119	40.12160025507158	40.11119046383833	40.10079950741771	40.09046280152923	40.06744348541951	40.08558250754309	40.083726308338896	40.077513132872	40.083391926717255	40.042501724874896	40.02691843591247	40.04380356125345	40.04462525690361	40.02550392384417	40.0335677715463	40.02435843012993	40.01157643246345	39.99483273481029	39.95552906704509	39.92589481186364	39.8989623429378	39.91480430188689	39.93039507773633	39.919894620693235	39.918133359920276	39.92501169238122	39.89669232663265	39.88107550347208	39.820306166249146	39.714353975432154	39.80100998889883	39.8166324958218	39.77972388713451	39.75900016426073	39.766818669419074	39.79274911063328	39.762233499895665
PDAC204T_F8-9kf_R2	31.130713991684576	31.410405138387755	35.286832029788556	35.95111950618061	36.243683845537994	39.569552621850015	39.66946967615745	39.833545040416546	39.821207767758956	39.901407771910065	39.9548578735034	39.98651047191083	39.94337200885389	39.91270230935774	39.96754757862804	39.86279822872797	39.80889599363544	39.80742999451948	39.84870810334593	39.86396110691547	39.83471811017801	39.84292379715075	39.813752925398205	39.76754601461342	39.81947537657915	39.697154322439566	39.740800188685235	39.84682807153803	39.82977355047841	39.8309420144324	39.83905854473222	39.8782621782792	39.86808924314452	39.889416346394825	39.877376138518855	39.86901749954006	39.84498251468895	39.863942350499556	39.88178146596031	39.8644917351333	39.80269826232292	39.808581622777275	39.74422242122359	39.683748580847826	39.639242467363594	39.67249678921322	39.64588717759078	39.64847717011977	39.6569668688198	39.64400148161966	39.558730914636335	39.54074970511563	39.58223272337612	39.60566093719245	39.582054135641734	39.530896334621985	39.584817188936164	39.57605849148125	39.560053251757886	39.53229136510469	39.52815429164925	39.47316963300593	39.45748891651633	39.525019147909546	39.51430796047574	39.45960958706467	39.483744998117594	39.462809506096534	39.43675314014643	39.458374936677494	39.411889697927826	39.43369549156715	39.391320828180625	39.41032115589853	39.39563068801297
PDAC204Tkf_R1	31.639542622912952	31.683738732532643	35.8284818495394	36.29300001113753	36.47619625317007	40.02546726061324	40.109139312344176	40.19375806439637	40.219557295576834	40.265881065209825	40.27053897599079	40.25850921692442	40.24657660186549	40.2407010187952	40.22637765052578	40.21396894733021	40.21311775132454	40.22514229225207	40.224260189602	40.214530650068724	40.21853892319065	40.20349708114227	40.18782956774835	40.18580952927025	40.15793284977205	40.12437991804428	40.11601284899655	40.09707762569321	40.092903124943284	40.09190213947817	40.083115288693016	40.07809984258958	40.07941738139356	40.0733355477767	40.068374654942836	40.05679202643637	40.05069676590893	40.045145233384865	40.03866451121095	40.03726556531625	40.03139774757903	40.032069979985444	40.02804878526678	40.030148828331896	40.035001480878925	40.025490401924564	40.02517781890872	40.00072718786455	39.98884230949462	39.99573065493624	39.993379604955955	39.97678785192531	39.97334244685749	39.934596116054706	39.94099034706192	39.934048376478195	39.91956118339964	39.91284314934685	39.89526979840247	39.893736604027	39.8986051688037	39.89571095800904	39.89456593747473	39.88897911548216	39.88464725587773	39.87485060241659	39.86607150665199	39.84782217985378	39.850756176378866	39.81981016905945	39.794102337808695	39.77998654008933	39.77344579900637	39.75838200158731	39.68001272359622
PDAC204Tkf_R2	31.220548030389782	31.27737575879576	35.265504905463	35.78684136981713	36.03695129104592	39.534749576773876	39.45682645996512	39.54553234503572	39.55132004474812	39.52779681928657	39.55275814730909	39.63535731463438	39.549000417038606	39.53904307377665	39.625732601941394	39.50029733078792	39.479222124001126	39.442584746287075	39.46933179154175	39.491216160472824	39.46457745863027	39.51692636360487	39.450171425141775	39.522602605521904	39.40701650953125	39.38886798768767	39.46528438237861	39.56170371820235	39.461414678686396	39.43154427827984	39.48102725972224	39.537866352533335	39.47134790094694	39.5191480738674	39.50269491089151	39.52507711707936	39.5152547544876	39.49363255062626	39.500923466197186	39.5313139995446	39.49372383711817	39.51379591343417	39.45209488680145	39.40293600746792	39.352021698795	39.38306459230867	39.37446703827515	39.35860225654598	39.362483376205944	39.36010929835214	39.334726775775955	39.27743732458391	39.28644084156823	39.29778408537783	39.24406782177973	39.25591128503991	39.25068173024408	39.274141420224765	39.25729946465608	39.25131364066865	39.211973937355936	39.187780779181566	39.163639101143616	39.193142715890694	39.17120661932254	39.1581545278595	39.19280778562813	39.16896772838948	39.103181548743606	39.11555347746671	39.101962143949685	39.107550801572124	39.112269236575976	39.11396717357551	39.09957997076192
PDAC205T_F8-9kf_R1	31.552553827209216	31.671545448044736	35.6654627380962	36.30642304930366	36.498887200198375	40.04028452178976	40.13692600780344	40.2124286772457	40.248085348255394	40.294484002059555	40.309890194770624	40.27246608431529	40.257477663338605	40.247683837002135	40.217706644676	40.23837422581556	40.20926235864251	40.22025780427445	40.20834134014713	40.156507433396925	40.169168184815895	40.194367455339815	40.13893432851937	40.1528780334915	40.10438945397113	40.10622916576087	40.112302893426005	40.09987837287529	40.09545756054242	40.06930342870002	40.08492443176307	40.04749665831983	40.04906914717838	40.0590617941283	40.03441866072562	40.05388301404023	40.05157813463774	40.05398113433817	40.036074586078385	40.02810997627498	40.02150611870279	40.02396540100879	40.02275400312819	40.010801339124676	40.0109947289604	39.99840924398	39.991082981487416	39.96385637456249	39.973915719744475	39.91009627765576	39.95211109937893	39.94863436643926	39.941471218391	39.93175456961723	39.941917274762474	39.89248507770392	39.90360482603435	39.907591813190166	39.892596082163685	39.880464839536444	39.88919724345826	39.82335830057746	39.78777554229342	39.736754866637774	39.790553663808105	39.80757462899905	39.80552826098693	39.78798654632318	39.76690396457923	39.76017991322541	39.745495663579725	39.72705580020599	39.72713093923629	39.72928423464336	39.71883431939375
PDAC205T_F8-9kf_R2	31.237666202104243	31.459816672232815	35.177264550701885	35.92047736058469	36.16473367609345	39.52853233470727	39.63864750063983	39.58047974630464	39.63755768210584	39.650763119827324	39.70450889922913	39.74945672315153	39.66938681741614	39.71378747057466	39.72085187720964	39.59775841065821	39.65116114327905	39.57407720973329	39.623056884450406	39.56946944168261	39.49111733394362	39.45694775639601	39.476342990721335	39.56364605535221	39.494479463139754	39.49401321255666	39.39557714913473	39.5208339444949	39.413817921152436	39.52825378836562	39.51549752851835	39.477766013747036	39.453799083838945	39.488902978120656	39.45034308659606	39.36198968407048	39.360783079926236	39.32093122071302	39.24388520705517	39.19758542207256	39.250850617460316	39.26817255284935	39.240015515142716	39.24464492667415	39.254608078608356	39.24335684493792	39.165441158319595	39.22486976087219	39.20936458785732	39.166748319445034	39.2200659751901	39.210434976629344	39.19246908796538	39.18050328498349	39.15020937161124	39.08821584936647	39.01534901824757	39.090342564222134	39.07947932060174	39.03546696008792	39.02098584701101	38.98681373722393	39.01522350517047	39.054310978436625	39.07371153205744	39.07665431284178	39.09879857181694	39.1003156062237	39.08373617441046	39.082939506391675	39.093331196059516	39.09224311346328	39.07756821239979	39.110246762754805	39.0769452496382
