Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
PDAC202T_R1	0.2857624106055646	0.0	0.0	0.11549883173741492	0.0	0.0	0.0	0.0	0.0	0.00298058574380304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005035692809164953	0.0002649409550047147	0.0	0.0	0.0	0.0	0.0	0.0	2.5405297055246613e-05	0.0	0.0	0.0	0.0005670825235546119	0.0	0.0	0.0	0.00016604176289679038	0.0	6.351324263811653e-06	0.0	0.0	0.0	0.0009082393697250665	0.0	0.0003865234480548235	0.0	0.0	0.0	0.0026539462102355836	0.004622856732017196	0.0	0.0	0.0	0.0	0.003945079699864724	0.0004981252886903711	0.0	0.0	0.0	0.00948524912198386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01704604699203279	0.0	0.0	0.0	0.0
PDAC202T_R2	0.15666720828340439	0.01001785302810635	0.05666197842153914	0.16810503595049148	0.09687856365999452	1.1795316489935928e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.033427019600440734	0.03849628369500012	0.0013129094585336374	0.000303956232625272	0.0930133291794463	0.0119985588663779	0.00010525051637173596	0.0009944359133053674	0.05958540224696787	0.007942784657915316	0.03702640579394657	0.14377492735990438	0.01410719852196337	0.10646271197408631	3.720061354518254e-05	0.0	0.0	0.0016350123319126568	0.0008202281620693907	0.0	0.0	0.0	0.0	0.0039033424261311045	0.0	0.0005607311992908002	0.0	0.0	0.0	0.0	0.0	0.0	0.002901647856524238	0.0	0.0	6.351324263811653e-06	0.0	0.0	0.0017203015434552706	0.0	0.0	0.0	0.0	0.0	0.00573978247041036	0.0	0.0	0.0006687037117755983	0.0005988391448736701	0.0014526385923374937	0.0007639735757327731	0.0002839949277961496	0.0	0.006564547292668188	0.0	0.00029034625205996126	0.0	0.008428207298078064	0.0	0.00036111815099957684	0.004055774208462585	0.00609273463307075	0.0
PDAC203T_F8-9_R1	0.1722389142026075	0.0	0.0	0.006362808322372169	0.0053019809097638645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009551759020030061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046357295469671853	3.018614588722818e-05	0.0	0.0	0.000214537251127086	0.0	0.0	0.0	0.0031221099460504577	8.840228438402539e-05	0.0	0.0	0.0021777148104357475	0.0	0.0	0.002201432496489998	0.0	0.0020397210006655613	0.0015739918926911838	0.0	0.0009616443618359835	0.0	0.0008603051577860032	6.145036841328594e-05	0.00025981646995792827	0.0	0.0	0.0	0.0	6.576267496860425e-05	0.0	2.1561532776591556e-06	0.0008969597635062088	0.0	0.00012936919665954935	9.055843766168455e-05	0.0	0.0	0.0	0.0004463237284754452	0.0005325698595818115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDAC203T_F8-9_R2	0.030490163499378123	0.0	8.408997782870708e-05	0.00018003879868453952	0.0	0.00020375648473879024	0.0	0.00794111252161867	0.0	0.009682206293328438	0.0013400492620651654	0.00868067309585576	0.0006295967570764735	0.0	0.0075282091689469425	0.0043015257889300156	0.008027358652725037	0.00011319804707710569	0.0009810497413349159	0.005239452464711749	0.0007708247967631483	0.0005573656222748918	0.0004236841190600241	0.0017378595417932795	0.00217124635060277	0.0026984258269904336	0.0019222106470331375	0.003643899039243973	0.008335688571430296	0.0008085574791221834	0.0032439326062382	0.0047446152874889725	0.005648043510828159	0.0007503413406253863	2.0483456137761978e-05	0.00022100571096006347	0.005394695500703208	0.0008797105372849356	0.0012494908244034808	0.0004646510313355481	0.0003158764551770663	0.011592558097334452	0.0018478233589538965	0.0069535943204507775	0.0013389711854263357	0.008706546935187671	0.0017022830127119038	0.006561174423916812	2.1561532776591556e-06	0.0002964710756781339	1.2936919665954935e-05	0.0011050285548003173	0.001954552946198025	6.4684598329774675e-06	0.009978677369006574	3.018614588722818e-05	0.011106345533222312	8.732420774519581e-05	0.0	0.0014812773017518401	0.009612131311804516	0.0010230947302492695	0.0	0.00166023802379755	0.000574614848496165	0.010140388864831009	0.0020936248326070403	2.1561532776591557e-05	0.0003061737654276001	0.000789152099623251	0.0	0.0	0.00012290073682657188	0.00016602380237975498	0.005418413186757459
PDAC203T_R1	0.289281802195853	0.009239140873246308	0.005333084687695411	0.020082640406754167	0.0	0.0	0.0	0.0	0.0	0.0	0.0015312698788754744	0.0	0.0	0.0	0.0003582548464661712	1.1981767440340174e-06	0.0	0.0	0.0	0.0	3.9539832553122575e-05	0.0	0.0024023443717882047	0.0014929282230663856	0.0	0.0	0.0	0.0002528152929911777	0.003468721673978481	0.0	0.0	0.0022909139345930413	0.00048046887435764093	0.0001869155720693067	0.0	0.0	0.0010927371905590237	2.396353488068035e-05	0.0	0.0	0.0	0.0	0.0	0.0008363273673357442	0.0	0.0	0.00040738009297156593	0.0	0.0	0.0	0.0	0.0	0.0	0.00137191237191895	0.0	0.0	2.75580651127824e-05	0.0	0.00019769916276561288	0.0	1.1981767440340174e-06	0.0	0.0	0.0001653483906766944	0.0	0.0	0.0	0.0	3.834165580908856e-05	0.0007728239999019411	0.0	0.0	0.0	0.0009573432184831799	0.0
PDAC203T_R2	0.3696662817763512	1.1981767440340174e-06	0.00036065119995423923	0.0016726547346714883	0.00047208163714940285	0.00024442805578293956	0.0	0.0	0.0018907229020856794	0.0008447146045439822	0.0	3.5945302321020523e-06	0.0	0.0025317474601438787	5.391795348153078e-05	0.004394912297116776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9908837201700875e-06	0.0	0.0	0.0002348426418306674	0.0009465596277868737	0.001044810120797663	0.0	0.007062053729336499	0.0	0.0	0.0	0.0009896939905720983	5.9908837201700875e-06	0.0011322770231121464	0.0	0.0001569611534684563	0.0001234122046355038	0.0	0.0	0.0	0.0	0.00010543955347499353	0.0	0.0	0.0	0.0031476103065773637	0.0007656349394377372	1.797265116051026e-05	0.0	0.0	0.0	0.002287319404360939	0.0	0.0	0.0006589972092187096	0.001665465674207284	0.0	8.387237208238122e-06	0.0	0.0	0.0	1.4378120928408209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDAC204T_F8_9_R1	0.11756539976215122	0.016652034867515132	0.0	0.04639926436957099	0.014733804923288695	0.8577557800755822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.497379074129263e-05	0.0011380324439753179	0.0	0.0	0.003977247407295183	0.0	0.0012612215229623367	0.0	1.1732293236858947e-05	0.0005963915728736632	0.0	0.0013413921934142062	0.001972980645998446	0.0	0.0	0.0	0.0017754870431779873	1.955382206143158e-05	0.0	0.0	0.0003715226191672	0.0	0.004219714800856935	0.0	0.0	1.955382206143158e-05	0.0	0.0003949872056409179	0.004082838046426914	0.008249757527717982	0.0	0.0	0.0	0.0	0.002516576899306244	0.0	0.0	0.0	0.0	0.0053049519252663865	0.0	0.0	0.0	0.0	0.00014469828325459368	0.0	0.0	5.866146618429474e-06	0.002156786573375903	0.0	0.0	0.0	0.0015643057649145262	0.014172610230125606	0.012052975918666425	0.0	0.0
PDAC204T_F8_9_R2	0.2850673503047864	0.019546000532607005	0.0197904233083749	0.3094920294417206	0.15914073622916705	0.002145054280139044	0.0006706960967071031	0.0025674168366659664	0.0	0.0	0.0	0.0	0.008771844576758206	0.06754867831121539	0.0015095550631425178	0.007719848949853186	0.17841884939953243	0.010584483881852914	0.0012358015542824757	0.0017324686346428377	0.04707973737730881	0.021921789913070942	0.04737304470823028	0.3129686990042431	0.026139549331721735	0.09325999893979177	0.010330284195054303	0.0	0.0	0.0	0.0	0.0005259978134525094	0.0	0.00019749360282045894	1.955382206143158e-06	0.0	0.0014939120054933725	0.0	0.0	0.0	0.00035392417931191155	0.0	0.0	0.0003148165351890484	0.0	0.0	0.0006843837721501052	0.0006472315102333852	8.017067045186946e-05	0.0	0.00043018408535149466	0.0	0.00292916254480245	0.0004243179387330652	0.0014078751884230734	0.0	0.005504400910292989	0.001474358183431941	0.0	0.0014372059215152211	0.0005611946931630863	0.003331971279267941	0.0011204340041200294	0.007119546612567237	0.0	0.0016953163727261179	0.00208052666733632	0.008464849570393729	0.00013883213663616422	0.0004908009337419326	0.0	9.190296368872841e-05	0.0	0.0026671413291792672	0.003689806222992139
PDAC204T_R1	0.2327557258748448	0.006971542041721974	0.002375373895959963	0.08097912396725981	0.003895407083179462	0.0	0.00021641150462108123	0.0	0.0	0.001935337169897098	0.0003957238941642628	0.0001896176992870426	0.0	0.00010717522133615453	0.0	0.0	0.0	0.0	0.0003338920357010968	0.0001947703541589731	0.0	0.0	0.0	0.0	0.0	0.0	1.9580088513335918e-05	0.0001865261063638843	0.000774959292738348	0.0	0.001090301770900495	0.0	0.0	0.0	0.00012572477887510432	4.946548677053285e-05	2.0610619487722023e-06	0.0	0.00013706061959335144	3.606858410351354e-05	0.0006471734519144716	2.0610619487722023e-06	0.00026690752236600016	9.996150451545181e-05	0.0002803044250330195	0.0	0.001695223452865136	0.0029565933655137243	0.0	0.0	0.0	0.00021331991169792292	0.0026371287634540325	0.0003204951330340775	0.0	0.0004596168145762011	0.0019167876123581482	0.006388261510219441	0.0	0.0	0.00014015221251650976	0.0	6.904557528386877e-05	0.0	4.328230092421625e-05	2.0610619487722023e-06	0.0	0.004771358411407648	0.0	0.0	0.011566679656509598	0.005576203102403193	0.0	0.0	0.0033492256667548284
PDAC204T_R2	0.2607109396170165	0.01852585532653894	0.036868276139637154	0.12470249214851332	0.06247181819825984	0.0012366371692633213	0.0	0.0	0.0002782433630842473	3.709911507789964e-05	0.0010346530982836455	0.0	0.02297671860491251	0.02495121595183628	0.002781403099868087	0.0001669460178505484	0.06108472350673614	0.007715585405228739	0.002691746905096496	0.003371897348191323	0.038995292070770064	0.007708371688408036	0.024574041615210967	0.09295183282767755	0.010061073902931506	0.07194445891481688	0.00032667831888039405	0.001405644249062642	0.0008429743370478307	0.00108102699213102	0.0057029584122526835	0.0	0.0025217092943227897	0.0001988924780565175	2.0610619487722023e-06	0.005223761509163147	0.0	0.00040602920390812386	0.0	2.4732743385266426e-05	0.000906867257459769	0.0007461044254555372	0.00012366371692633214	0.00011026681425931281	0.010259966380988023	0.0	0.001030530974386101	4.740442482176065e-05	0.0015190026562451131	0.0	0.0025217092943227897	0.0004771358411407648	0.0	0.00033080044277793846	0.001568468143015646	0.0	0.0037727738972275163	0.0011686221249538387	0.0	0.0016993455767626807	0.0007378601776604484	0.0009140809742804717	0.0018230092936890128	0.0014375907092686112	6.183185846316607e-05	0.004394184074782335	0.0	0.0020352986744125497	0.0	0.005401012836757556	0.00024011371703196158	0.0019786194708213143	0.002975142923052674	0.004124184959493177	0.0
PDAC205T_F8-9_R1_fastq	0.3053724377512101	0.0	0.0	0.00769008708770099	0.0040361645964460255	6.2406874316908e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.58839527322221e-05	0.0	0.0	0.0	0.0	0.0	0.0001357349516392749	0.0007473223199449733	5.4606015027294505e-05	0.0	0.0	1.5601718579227003e-06	0.0	0.001321465563660527	1.5601718579227003e-06	0.00032139540273207624	0.001809799355190332	0.0002933123092894676	0.0006490314928958433	0.0008580945218574851	0.0	0.00017629941994526513	0.0	0.0023277764120206686	0.0001201332330600479	0.0006771145863384519	0.0006022263371581623	0.00306261735710226	0.0009797879267754558	0.0	0.001769234886884342	0.0004446489795079696	0.0015991761543707676	0.0015586116860647776	0.0004555701825134285	0.0007083180234969058	6.2406874316908e-05	0.0013355071103818314	7.488824918028961e-05	0.00078008592896135	0.0	0.0001357349516392749	0.0002621088721310136	0.00024338680983594123	3.43237808742994e-05	0.0005538610095625585	0.00010141117076497552	0.0007691647259558911	7.956876475405771e-05	0.00024338680983594123	6.70873898906761e-05	0.0	0.0	0.000416565886065361	0.0007379612887974372	0.0005195372286882591	0.0	0.002749022813659798	0.0007145587109285966	9.82908270491301e-05	0.0	0.0	0.0
PDAC205T_F8-9_R2_fastq	0.055186398958441754	0.0002621088721310136	0.000666193383332993	0.0013838724379774349	0.0	0.0014650013745894155	5.30458431693718e-05	0.006588605756007563	0.0016241389040975306	0.0076261200415261585	0.0012574985174856963	0.006889718924586645	0.0008409326314203354	0.0002730300751364725	0.005693067109559933	0.005540170267483508	0.006031624402729159	0.0011217635658464214	0.002288772115572601	0.004321676046445879	0.002521237722403083	0.0006084670245898531	0.0013667105475402852	0.002065667539889655	0.0029690070456268986	0.003912911019670132	0.002856674671856464	0.003948794972402354	0.008635551233602145	0.0017037076688515885	0.0035805944139325964	0.007655763306826689	0.005872486873221043	0.0012731002360649234	0.0005335787754095634	0.0007676045540979684	0.004023683221582644	0.001435358109288884	0.001998580149998979	0.0004306074327866653	0.0013448681415293674	0.009370392178683736	0.002231045756829461	0.005877167388794811	0.002819230547266319	0.007175230374586498	0.0031234640595612455	0.005223455380325199	0.0004664913855188873	0.0013807520942615897	0.0023496188180315864	0.0013292664229501406	0.0016491016538242942	0.00018878079480864673	0.007966237506553307	0.0007629240385242003	0.008206503972673402	0.0012309755959010104	0.001321465563660527	0.001191971299452943	0.007715049837427752	0.0012684197204911552	0.00018097993551903323	0.0020578666806000414	0.0007738452415296592	0.009159768977864172	0.001586694779507386	0.00021998423196710072	0.0005632220407100947	0.0008159698816935723	0.00022154440382502342	1.5601718579227e-05	0.00016849856065565162	0.0004898939633877279	0.004154737657648151
PDAC205T_R1_fastq	0.6628132919053641	0.0	0.0	0.009521174318918855	0.0	0.00021337580242277265	0.0	0.0	0.0	0.0	0.0	0.0	0.00016954725922241936	0.0	0.0	0.0	0.0	0.0	0.0005294026665516359	0.0	0.00021683595057016899	0.0	0.0	1.2687209873786484e-05	0.0	0.004972232887808503	1.1533827157987713e-06	0.0	0.006266328294934724	0.001159149629377765	0.0026643140734951614	0.0025547427154942784	0.0	0.0007693062714377803	0.0	0.0	0.00030333965425507684	0.002516681085872919	0.0020068859254898617	0.005016061431008856	0.003506283456028264	0.0	0.0003010328888234793	0.0016850921477820045	0.0	0.0014832501725172197	0.0015962816786654992	4.613530863195085e-06	0.00031025995054986946	0.0027808057277908375	6.574281480052995e-05	0.002200654221744055	0.0	0.0005351695801306298	0.00109802034544043	0.0007946806911853534	2.4221037031774193e-05	0.002153365530396306	0.00038407644436099083	0.00018454123452780338	0.0002698915554969125	0.0005270959011200384	0.0	0.0	0.0	0.0014301945675904762	0.001395593086116513	0.00040483733324536865	0.0	0.011065553775373412	0.002433637530335407	0.0004244448394139478	0.0	0.0	0.0
PDAC205T_R2_fastq	0.11822864866566883	0.0008881046911650537	0.0023148391106081337	0.004497039208899409	0.0	0.004816526221175669	0.0002560509629073272	0.0025224479994519124	0.006160217085081236	0.0017612154070247236	0.0009180926417758218	0.0019422964934051306	0.0012721811355260446	0.0008950249874598464	0.0006574281480052996	0.00945197135597093	0.0004867275060670814	0.0037358066164722196	0.00634475831960904	0.0013137029132948004	0.007676915356356621	0.0007900671603221582	0.0037842486905357684	0.002681614814232143	0.005879945085142135	0.006635410763990331	0.005386297282780262	0.004832673579196851	0.009202840689358395	0.003740420147335415	0.004893802863134187	0.015496850169472288	0.006328610961587858	0.00285346883888616	0.0016747117033398158	0.0022813910118499696	0.0005467034072886175	0.0029745740240450305	0.004327491949676989	0.0003990704196663748	0.003914580937421029	0.0023159924933239327	0.0034486143202383255	0.002957273283308049	0.006839559504686713	0.003201790419057389	0.007260544195953265	0.0007335514072480184	0.0017231537774033642	0.004457824196562251	0.008460062220383986	0.0018684799995940095	0.000625133431962934	0.000821208493648725	0.0022883113081447618	0.0027450508636010754	0.00012917886416946236	0.004264055900308057	0.004982613332250691	0.00011303150614827958	0.0024670856290935714	0.0023909623698508526	0.0006977965430582566	0.0028257876537069893	0.001230659357757289	0.006449716146746729	5.19022222109447e-05	0.0008673438022806759	0.0010841797528508448	0.0006055259257943548	0.0008904114565966514	8.189017282171275e-05	0.0002941125925286866	0.0013125495305790014	0.00016493372835922428
